timestamp,adjclose,open,high,volume,low,close
2017-03-10 00:00:00,1116.719970703125,1189.3599853515625,1270.469970703125,563795968,1077.25,1116.719970703125
2017-03-11 00:00:00,1175.8299560546875,1116.3199462890625,1193.8299560546875,283320000,1116.3199462890625,1175.8299560546875
2017-03-12 00:00:00,1221.3800048828125,1176.6199951171875,1226.97998046875,227176000,1175.3599853515625,1221.3800048828125
2017-03-13 00:00:00,1231.9200439453125,1221.780029296875,1237.3699951171875,380276992,1217.030029296875,1231.9200439453125
2017-03-14 00:00:00,1240.0,1232.1600341796875,1244.81005859375,245306000,1220.719970703125,1240.0
2017-03-15 00:00:00,1249.6099853515625,1240.1600341796875,1251.6099853515625,297804992,1239.75,1249.6099853515625
2017-03-16 00:00:00,1187.81005859375,1251.3299560546875,1257.97998046875,638568000,1152.43994140625,1187.81005859375
2017-03-17 00:00:00,1100.22998046875,1180.1600341796875,1180.1600341796875,706598976,1099.5699462890625,1100.22998046875
2017-03-18 00:00:00,973.8179931640625,1099.68994140625,1114.0699462890625,621302016,957.655029296875,973.8179931640625
2017-03-19 00:00:00,1036.739990234375,976.72998046875,1069.9100341796875,406648000,976.72998046875,1036.739990234375
2017-03-20 00:00:00,1054.22998046875,1037.239990234375,1063.030029296875,286529984,1036.6800537109375,1054.22998046875
2017-03-21 00:00:00,1120.5400390625,1055.3599853515625,1122.4300537109375,337391008,1055.3599853515625,1120.5400390625
2017-03-22 00:00:00,1049.1400146484375,1120.6500244140625,1120.6500244140625,380840992,1014.2100219726562,1049.1400146484375
2017-03-23 00:00:00,1038.5899658203125,1050.050048828125,1058.010009765625,248540000,1028.9300537109375,1038.5899658203125
2017-03-24 00:00:00,937.52001953125,1038.449951171875,1040.469970703125,491038016,934.3579711914062,937.52001953125
2017-03-25 00:00:00,972.7789916992188,936.5399780273438,975.760986328125,435803008,903.7130126953125,972.7789916992188
2017-03-26 00:00:00,966.7249755859375,974.0150146484375,1007.9600219726562,303668000,954.1859741210938,966.7249755859375
2017-03-27 00:00:00,1045.77001953125,972.0549926757812,1046.4000244140625,372535008,971.9840087890625,1045.77001953125
2017-03-28 00:00:00,1047.1500244140625,1044.5799560546875,1064.6500244140625,326332000,1027.72998046875,1047.1500244140625
2017-03-29 00:00:00,1039.969970703125,1046.0799560546875,1055.1300048828125,298457984,1015.8800048828125,1039.969970703125
2017-03-30 00:00:00,1026.4300537109375,1042.2099609375,1049.2900390625,352968992,1020.0399780273438,1026.4300537109375
2017-03-31 00:00:00,1071.7900390625,1026.6400146484375,1074.9200439453125,447287008,1026.6400146484375,1071.7900390625
2017-04-01 00:00:00,1080.5,1071.7099609375,1091.719970703125,289633984,1061.0899658203125,1080.5
2017-04-02 00:00:00,1102.1700439453125,1080.6099853515625,1107.5899658203125,514187008,1075.449951171875,1102.1700439453125
2017-04-03 00:00:00,1143.81005859375,1102.949951171875,1151.739990234375,580444032,1102.949951171875,1143.81005859375
2017-04-04 00:00:00,1133.25,1145.52001953125,1156.43994140625,436310016,1120.52001953125,1133.25
2017-04-05 00:00:00,1124.780029296875,1134.1400146484375,1135.0899658203125,414784000,1113.6300048828125,1124.780029296875
2017-04-06 00:00:00,1182.6800537109375,1125.81005859375,1188.3699951171875,511222016,1125.81005859375,1182.6800537109375
2017-04-07 00:00:00,1176.9000244140625,1178.93994140625,1186.5799560546875,317022016,1163.3900146484375,1176.9000244140625
2017-04-08 00:00:00,1175.949951171875,1172.6500244140625,1184.97998046875,209312000,1162.5799560546875,1175.949951171875
2017-04-09 00:00:00,1187.8699951171875,1176.5699462890625,1197.2099609375,242343008,1171.8599853515625,1187.8699951171875
2017-04-10 00:00:00,1187.1300048828125,1187.300048828125,1190.3399658203125,215883008,1179.0400390625,1187.1300048828125
2017-04-11 00:00:00,1205.010009765625,1187.4599609375,1208.0699462890625,216182000,1187.4599609375,1205.010009765625
2017-04-12 00:00:00,1200.3699951171875,1204.81005859375,1207.1400146484375,288702016,1196.760009765625,1200.3699951171875
2017-04-13 00:00:00,1169.280029296875,1201.02001953125,1205.8900146484375,351968992,1156.43994140625,1169.280029296875
2017-04-14 00:00:00,1167.5400390625,1170.3299560546875,1190.800048828125,254827008,1159.7900390625,1167.5400390625
2017-04-15 00:00:00,1172.52001953125,1167.300048828125,1188.0,203559008,1164.9599609375,1172.52001953125
2017-04-16 00:00:00,1182.93994140625,1172.6099853515625,1187.219970703125,183231008,1172.6099853515625,1182.93994140625
2017-04-17 00:00:00,1193.9100341796875,1183.25,1194.9000244140625,253206000,1172.6500244140625,1193.9100341796875
2017-04-18 00:00:00,1211.6700439453125,1193.77001953125,1217.5699462890625,270524000,1193.77001953125,1211.6700439453125
2017-04-19 00:00:00,1210.2900390625,1212.1300048828125,1215.510009765625,288060992,1205.0799560546875,1210.2900390625
2017-04-20 00:00:00,1229.0799560546875,1211.0799560546875,1240.7900390625,315108000,1208.4100341796875,1229.0799560546875
2017-04-21 00:00:00,1222.050048828125,1229.4200439453125,1235.93994140625,272167008,1215.56005859375,1222.050048828125
2017-04-22 00:00:00,1231.7099609375,1222.7099609375,1235.56005859375,249320000,1208.469970703125,1231.7099609375
2017-04-23 00:00:00,1207.2099609375,1231.9200439453125,1232.199951171875,258951008,1203.93994140625,1207.2099609375
2017-04-24 00:00:00,1250.1500244140625,1209.6300048828125,1250.93994140625,235806000,1209.6300048828125,1250.1500244140625
2017-04-25 00:00:00,1265.489990234375,1250.449951171875,1267.5799560546875,242556000,1249.969970703125,1265.489990234375
2017-04-26 00:00:00,1281.0799560546875,1265.989990234375,1294.8299560546875,329631008,1265.9300537109375,1281.0799560546875
2017-04-27 00:00:00,1317.72998046875,1281.8800048828125,1319.699951171875,449196992,1281.300048828125,1317.72998046875
2017-04-28 00:00:00,1316.47998046875,1317.739990234375,1331.280029296875,527488992,1292.3699951171875,1316.47998046875
2017-04-29 00:00:00,1321.7900390625,1317.8399658203125,1327.199951171875,422705984,1315.2099609375,1321.7900390625
2017-04-30 00:00:00,1347.8900146484375,1321.8699951171875,1347.9100341796875,413115008,1314.9200439453125,1347.8900146484375
2017-05-01 00:00:00,1421.5999755859375,1348.300048828125,1434.3199462890625,713624000,1348.300048828125,1421.5999755859375
2017-05-02 00:00:00,1452.8199462890625,1421.030029296875,1473.9000244140625,477337984,1415.68994140625,1452.8199462890625
2017-05-03 00:00:00,1490.0899658203125,1453.780029296875,1492.77001953125,583795968,1447.489990234375,1490.0899658203125
2017-05-04 00:00:00,1537.6700439453125,1490.719970703125,1608.9100341796875,933548992,1490.719970703125,1537.6700439453125
2017-05-05 00:00:00,1555.449951171875,1540.8699951171875,1618.030029296875,946035968,1530.31005859375,1555.449951171875
2017-05-06 00:00:00,1578.800048828125,1556.81005859375,1578.800048828125,582529984,1542.5,1578.800048828125
2017-05-07 00:00:00,1596.7099609375,1579.469970703125,1596.719970703125,1080029952,1559.760009765625,1596.7099609375
2017-05-08 00:00:00,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000,1596.9200439453125,1723.3499755859375
2017-05-09 00:00:00,1755.3599853515625,1723.8900146484375,1833.489990234375,1167920000,1716.300048828125,1755.3599853515625
2017-05-10 00:00:00,1787.1300048828125,1756.52001953125,1788.43994140625,915723008,1719.0999755859375,1787.1300048828125
2017-05-11 00:00:00,1848.5699462890625,1780.3699951171875,1873.9300537109375,799489984,1755.3499755859375,1848.5699462890625
2017-05-12 00:00:00,1724.239990234375,1845.760009765625,1856.1500244140625,740984000,1694.010009765625,1724.239990234375
2017-05-13 00:00:00,1804.9100341796875,1723.1199951171875,1812.989990234375,579635008,1651.0799560546875,1804.9100341796875
2017-05-14 00:00:00,1808.9100341796875,1800.8599853515625,1831.4200439453125,437196000,1776.6199951171875,1808.9100341796875
2017-05-15 00:00:00,1738.4300537109375,1808.43994140625,1812.800048828125,731529024,1708.5400390625,1738.4300537109375
2017-05-16 00:00:00,1734.449951171875,1741.699951171875,1785.93994140625,959044992,1686.5400390625,1734.449951171875
2017-05-17 00:00:00,1839.0899658203125,1726.72998046875,1864.050048828125,1064729984,1661.9100341796875,1839.0899658203125
2017-05-18 00:00:00,1888.6500244140625,1818.699951171875,1904.47998046875,894321024,1807.1199951171875,1888.6500244140625
2017-05-19 00:00:00,1987.7099609375,1897.3699951171875,2004.52001953125,1157289984,1890.25,1987.7099609375
2017-05-20 00:00:00,2084.72998046875,1984.239990234375,2084.72998046875,961336000,1974.9200439453125,2084.72998046875
2017-05-21 00:00:00,2041.199951171875,2067.030029296875,2119.080078125,1147859968,2037.5,2041.199951171875
2017-05-22 00:00:00,2173.39990234375,2043.18994140625,2303.89990234375,1942220032,2017.8699951171875,2173.39990234375
2017-05-23 00:00:00,2320.419921875,2191.56005859375,2320.820068359375,1378749952,2178.5,2320.419921875
2017-05-24 00:00:00,2443.639892578125,2321.3701171875,2523.719970703125,1725379968,2321.3701171875,2443.639892578125
2017-05-25 00:00:00,2304.97998046875,2446.239990234375,2763.7099609375,2406700032,2285.300048828125,2304.97998046875
2017-05-26 00:00:00,2202.419921875,2320.889892578125,2573.7900390625,1763480064,2071.989990234375,2202.419921875
2017-05-27 00:00:00,2038.8699951171875,2196.27001953125,2260.199951171875,1700480000,1855.8299560546875,2038.8699951171875
2017-05-28 00:00:00,2155.800048828125,2054.080078125,2267.340087890625,1147139968,2054.080078125,2155.800048828125
2017-05-29 00:00:00,2255.610107421875,2159.429931640625,2307.050048828125,994625024,2107.169921875,2255.610107421875
2017-05-30 00:00:00,2175.469970703125,2255.360107421875,2301.9599609375,1443970048,2124.570068359375,2175.469970703125
2017-05-31 00:00:00,2286.409912109375,2187.18994140625,2311.080078125,1544829952,2145.570068359375,2286.409912109375
2017-06-01 00:00:00,2407.8798828125,2288.330078125,2448.389892578125,1653180032,2288.330078125,2407.8798828125
2017-06-02 00:00:00,2488.550048828125,2404.030029296875,2488.550048828125,1317030016,2373.320068359375,2488.550048828125
2017-06-03 00:00:00,2515.35009765625,2493.719970703125,2581.909912109375,1514950016,2423.570068359375,2515.35009765625
2017-06-04 00:00:00,2511.81005859375,2547.7900390625,2585.889892578125,1355120000,2452.5400390625,2511.81005859375
2017-06-05 00:00:00,2686.81005859375,2512.39990234375,2686.81005859375,1369309952,2510.219970703125,2686.81005859375
2017-06-06 00:00:00,2863.199951171875,2690.840087890625,2999.909912109375,2089609984,2690.840087890625,2863.199951171875
2017-06-07 00:00:00,2732.159912109375,2869.3798828125,2869.3798828125,1517709952,2700.56005859375,2732.159912109375
2017-06-08 00:00:00,2805.6201171875,2720.489990234375,2815.300048828125,1281170048,2670.949951171875,2805.6201171875
2017-06-09 00:00:00,2823.81005859375,2807.43994140625,2901.7099609375,1348950016,2795.6201171875,2823.81005859375
2017-06-10 00:00:00,2947.7099609375,2828.139892578125,2950.989990234375,2018889984,2746.550048828125,2947.7099609375
2017-06-11 00:00:00,2958.110107421875,2942.409912109375,2996.60009765625,1752400000,2840.530029296875,2958.110107421875
2017-06-12 00:00:00,2659.6298828125,2953.219970703125,2997.260009765625,2569530112,2518.56005859375,2659.6298828125
2017-06-13 00:00:00,2717.02001953125,2680.909912109375,2789.0400390625,1781200000,2650.3798828125,2717.02001953125
2017-06-14 00:00:00,2506.3701171875,2716.8798828125,2786.830078125,1696560000,2412.93994140625,2506.3701171875
2017-06-15 00:00:00,2464.580078125,2499.580078125,2534.7099609375,2026259968,2212.9599609375,2464.580078125
2017-06-16 00:00:00,2518.56005859375,2469.570068359375,2539.919921875,1195190016,2385.14990234375,2518.56005859375
2017-06-17 00:00:00,2655.8798828125,2514.010009765625,2685.18994140625,1534509952,2484.9599609375,2655.8798828125
2017-06-18 00:00:00,2548.2900390625,2655.35009765625,2662.10009765625,1178659968,2516.330078125,2548.2900390625
2017-06-19 00:00:00,2589.60009765625,2549.030029296875,2662.85009765625,1446840064,2549.030029296875,2589.60009765625
2017-06-20 00:00:00,2721.7900390625,2591.260009765625,2763.449951171875,1854189952,2589.820068359375,2721.7900390625
2017-06-21 00:00:00,2689.10009765625,2709.429931640625,2772.010009765625,1626579968,2660.39990234375,2689.10009765625
2017-06-22 00:00:00,2705.409912109375,2691.030029296875,2723.739990234375,1097939968,2642.360107421875,2705.409912109375
2017-06-23 00:00:00,2744.909912109375,2707.340087890625,2765.169921875,961318976,2706.3701171875,2744.909912109375
2017-06-24 00:00:00,2608.719970703125,2738.52001953125,2757.93994140625,982750016,2583.18994140625,2608.719970703125
2017-06-25 00:00:00,2589.409912109375,2607.25,2682.260009765625,1161100032,2552.1201171875,2589.409912109375
2017-06-26 00:00:00,2478.449951171875,2590.570068359375,2615.25,1663280000,2376.2900390625,2478.449951171875
2017-06-27 00:00:00,2552.449951171875,2478.449951171875,2552.449951171875,1489789952,2332.989990234375,2552.449951171875
2017-06-28 00:00:00,2574.7900390625,2553.030029296875,2603.97998046875,1183869952,2484.419921875,2574.7900390625
2017-06-29 00:00:00,2539.320068359375,2567.56005859375,2588.830078125,949979008,2510.47998046875,2539.320068359375
2017-06-30 00:00:00,2480.840087890625,2539.239990234375,2559.25,860273024,2478.429931640625,2480.840087890625
2017-07-01 00:00:00,2434.550048828125,2492.60009765625,2515.27001953125,779913984,2419.22998046875,2434.550048828125
2017-07-02 00:00:00,2506.469970703125,2436.39990234375,2514.280029296875,803747008,2394.840087890625,2506.469970703125
2017-07-03 00:00:00,2564.06005859375,2498.56005859375,2595.0,964112000,2480.469970703125,2564.06005859375
2017-07-04 00:00:00,2601.639892578125,2561.0,2631.590087890625,985516032,2559.35009765625,2601.639892578125
2017-07-05 00:00:00,2601.989990234375,2602.8701171875,2622.64990234375,941566016,2538.550048828125,2601.989990234375
2017-07-06 00:00:00,2608.56005859375,2608.10009765625,2616.719970703125,761956992,2581.68994140625,2608.56005859375
2017-07-07 00:00:00,2518.659912109375,2608.590087890625,2916.139892578125,917411968,2498.8701171875,2518.659912109375
2017-07-08 00:00:00,2571.340087890625,2520.27001953125,2571.340087890625,733329984,2492.31005859375,2571.340087890625
2017-07-09 00:00:00,2518.43994140625,2572.610107421875,2635.489990234375,527856000,2517.590087890625,2518.43994140625
2017-07-10 00:00:00,2372.56005859375,2525.25,2537.159912109375,1111200000,2321.1298828125,2372.56005859375
2017-07-11 00:00:00,2337.7900390625,2385.889892578125,2413.469970703125,1329760000,2296.81005859375,2337.7900390625
2017-07-12 00:00:00,2398.840087890625,2332.77001953125,2423.7099609375,1117410048,2275.139892578125,2398.840087890625
2017-07-13 00:00:00,2357.89990234375,2402.699951171875,2425.219970703125,835769984,2340.830078125,2357.89990234375
2017-07-14 00:00:00,2233.340087890625,2360.590087890625,2363.25,882502976,2183.219970703125,2233.340087890625
2017-07-15 00:00:00,1998.8599853515625,2230.1201171875,2231.139892578125,993608000,1990.4100341796875,1998.8599853515625
2017-07-16 00:00:00,1929.8199462890625,1991.97998046875,2058.77001953125,1182870016,1843.030029296875,1929.8199462890625
2017-07-17 00:00:00,2228.409912109375,1932.6199951171875,2230.489990234375,1201760000,1932.6199951171875,2228.409912109375
2017-07-18 00:00:00,2318.8798828125,2233.52001953125,2387.610107421875,1512450048,2164.77001953125,2318.8798828125
2017-07-19 00:00:00,2273.429931640625,2323.080078125,2397.169921875,1245100032,2260.22998046875,2273.429931640625
2017-07-20 00:00:00,2817.60009765625,2269.889892578125,2900.699951171875,2249260032,2269.889892578125,2817.60009765625
2017-07-21 00:00:00,2667.760009765625,2838.409912109375,2838.409912109375,1489449984,2621.85009765625,2667.760009765625
2017-07-22 00:00:00,2810.1201171875,2668.6298828125,2862.419921875,1177129984,2657.7099609375,2810.1201171875
2017-07-23 00:00:00,2730.39990234375,2808.10009765625,2832.179931640625,1072840000,2653.93994140625,2730.39990234375
